"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
101,"農地","","05201","秋田県","秋田市","雄和田草川","","",150000,"","","770",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
102,"農地","","05201","秋田県","秋田市","雄和繋","","",2000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
103,"宅地(土地)","住宅地","05201","秋田県","秋田市","雄和椿川","四ツ小屋","1H?1H30",4900000,"59000","","270",18000,"台形","13.0","","","","","住宅","東","市道",6.0,"市街化調整区域",,,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","雄和椿川","和田","1H?1H30",2000000,"","","1600",,"不整形","49.0","45","","","","住宅","南","市道",11.0,"市街化調整区域",,,"2021年第１四半期","",""
105,"宅地(土地)","住宅地","05201","秋田県","秋田市","横森","秋田","28",5000000,"75000","","220",23000,"長方形","18.2","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
106,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","横森","秋田","24",1200000,"","","120",,"長方形","7.2","65","昭和48年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
107,"農地","","05201","秋田県","秋田市","四ツ小屋","","",1100000,"","","3700",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
108,"宅地(土地)","住宅地","05201","秋田県","秋田市","四ツ小屋小阿地","四ツ小屋","1",1500000,"47000","","105",14000,"長方形","7.2","","","","","住宅","東","市道",9.0,"市街化調整区域",70,200,"2021年第１四半期","",""
109,"農地","","05202","秋田県","能代市","浅内","","",450000,"","","2500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
110,"宅地(土地)","住宅地","05202","秋田県","能代市","扇田","東能代","26",3600000,"60000","","200",18000,"長方形","20.0","","","","","","南","市道",16.0,"準工業地域",60,200,"2021年第１四半期","",""
111,"宅地(土地と建物)","住宅地","05202","秋田県","能代市","落合","向能代","10",5800000,"","","230",,"台形","19.0","160","昭和62年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
